BirdID,Trip,Date,Year,Time,DateTime,UniqueID,TagType,Sex,Duration,MaxDepth,DiveShape,ActiveSwimTime,Fdens,Fdist,Fside,Gdens,Log_hu3,VertDif_WaterTemp,Zeta,CurrentSpeed,Bathy,WindSpeed,DateTime2,diveshpchr,sexchr,bird_trip_year,Sttime,Entime,trip_dur,distmax,disttime,distdifftime,distlon,distlat,TripMaxDisplacement,TripDuration,TripLength,NoDivesPerformed,DiveDurationUnderwater,difftime,ppn_trip,total_dives,ndives,ppn_dives,nprevdives,ppn_prevdives,distance,leg,distaldistance,x,y,distaldistance2,diststandard,diffsttime,diffentime,ppn_distance,hour
228,1,27/07/2012,2012,06:59:56,41117.2916203704,383,LOTEK,0,4,5.0679895637,0,0,2e-4,9,1,0.0286,8.3454164832,7.37827577417,-1.444076418877,0.264303157449,79.1895980835,7.6824976016075,2012-07-27T06:59:56Z,V,Male,228_1_2012,2012-07-26T18:01:00Z,2012-07-27T08:42:00Z,881,82318.02384624191,2012-07-26T20:41:00Z,160,-5.23827210408558,50.9896085155216,81.92176328,52850,255.96232841,17,50,778.933333333333,0.8841468028755202,17,17,1,16,0.9411764705882353,57137.75822564772,Inbound,35415.4583299478,-5.60530216419,51.2094242031,35415.4583299478,618.933333333333,-160,721,0.6941099355394238,6
228,2,27/07/2012,2012,19:00:19,41117.7918865741,384,LOTEK,0,2,2.447318904,0,0,1e-4,4,1,0.01716,8.74345738,7.05422218453,-1.750290870667,0.224993694795,73.158203125,7.0745339104768,2012-07-27T19:00:19Z,V,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,55.3166666666667,0.06931913116123643,13,1,0.07692307692307693,0,0,53917.56216162006,Outbound,44274.2397403922,-5.51316255092,51.231961707400004,-44274.2397403922,-95.6833333333333,-151,647,0.5590732049061748,19
228,2,27/07/2012,2012,19:00:58,41117.792337963,385,LOTEK,0,3,3.9259074085,0,0,1e-4,4,1,0.01716,8.74345738,7.05422218453,-1.750290870667,0.224993694795,73.158203125,7.0745339104768,2012-07-27T19:00:58Z,V,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,55.9666666666667,0.07013366750208856,13,2,0.15384615384615385,1,0.07692307692307693,53917.56064297693,Outbound,44271.7063645198,-5.51306456424,51.2319580996,-44271.7063645198,-95.0333333333333,-151,647,0.5590731891593079,19
228,2,27/07/2012,2012,19:41:04,41117.820185185206,386,LOTEK,0,7,3.5384152487,0,3,2e-4,9,1,0.02574,8.2832273974,7.81840792242,-1.025973796844,0.270742892019,79.55516815186,7.0906346429505,2012-07-27T19:41:04Z,V,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,96.0666666666667,0.1203842940685046,13,3,0.23076923076923078,2,0.15384615384615385,59949.10195909883,Outbound,41012.3472860122,-5.58299517306,51.1817338677,-41012.3472860122,-54.9333333333333,-151,647,0.6216144651172296,19
228,2,27/07/2012,2012,19:42:54,41117.821458333296,387,LOTEK,0,10,8.3820672462,0,3,2e-4,9,1,0.02574,8.2832273974,7.81840792242,-1.025973796844,0.270742892019,79.55516815186,7.0906346429505,2012-07-27T19:42:54Z,V,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,97.9,0.12268170426065164,13,4,0.3076923076923077,3,0.23076923076923078,59948.763334022035,Outbound,41000.7992227655,-5.58270167155,51.1817122264,-41000.7992227655,-53.1,-151,647,0.6216109539012296,19
228,2,27/07/2012,2012,19:44:54,41117.8228472222,388,LOTEK,0,1,1.6825317465,0,0,2e-4,9,1,0.02574,8.2832273974,7.81840792242,-1.025973796844,0.270742892019,79.55516815186,7.0906346429505,2012-07-27T19:44:54Z,V,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,99.9,0.12518796992481204,13,5,0.38461538461538464,4,0.3076923076923077,59923.98042022551,Outbound,40998.7043875133,-5.58209863123,51.1818865021,-40998.7043875133,-51.1,-151,647,0.6213539789474732,19
228,2,27/07/2012,2012,19:45:51,41117.8235069444,389,LOTEK,0,14,10.0136131822,1,4,2e-4,9,1,0.02574,8.2832273974,7.81840792242,-1.025973796844,0.270742892019,79.55516815186,7.0906346429505,2012-07-27T19:45:51Z,U,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,100.85,0.1263784461152882,13,6,0.46153846153846156,5,0.38461538461538464,59927.635492734196,Outbound,40989.6395624432,-5.58195478732,51.1818413106,-40989.6395624432,-50.15,-151,647,0.6213918785300891,19
228,2,27/07/2012,2012,19:46:57,41117.8242708333,390,LOTEK,0,14,9.4323749425,1,7,2e-4,9,1,0.02574,8.2832273974,7.81840792242,-1.025973796844,0.270742892019,79.55516815186,7.0906346429505,2012-07-27T19:46:57Z,U,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,101.95,0.12775689223057646,13,7,0.5384615384615384,6,0.46153846153846156,59929.97679749854,Outbound,40972.6603430743,-5.58158465301,51.1817891872,-40972.6603430743,-49.05,-151,647,0.621416155606162,19
228,2,27/07/2012,2012,19:48:03,41117.8250347222,391,LOTEK,0,17,9.8606557507,1,10,2e-4,9,1,0.02574,8.2832273974,7.81840792242,-1.025973796844,0.270742892019,79.55516815186,7.0906346429505,2012-07-27T19:48:03Z,U,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,103.05,0.12913533834586466,13,8,0.6153846153846154,7,0.5384615384615384,59948.34219449858,Outbound,40945.143436066,-5.58130949831,51.181599688,-40945.143436066,-47.95,-151,647,0.6216065870898669,19
228,2,27/07/2012,2012,19:50:09,41117.8264930556,392,LOTEK,0,13,9.381389132,1,6,2e-4,9,1,0.02574,8.2832273974,7.81840792242,-1.025973796844,0.270742892019,79.55516815186,7.0906346429505,2012-07-27T19:50:09Z,U,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,105.15,0.1317669172932331,13,9,0.6923076923076923,8,0.6153846153846154,59958.624597148,Outbound,40923.6330536981,-5.58100316804,51.1814810013,-40923.6330536981,-45.85,-151,647,0.6217132057048947,19
228,2,27/07/2012,2012,19:51:28,41117.8274074074,393,LOTEK,0,14,9.585332374,1,8,2e-4,9,1,0.02574,8.2832273974,7.81840792242,-1.025973796844,0.270742892019,79.55516815186,7.0906346429505,2012-07-27T19:51:28Z,U,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,106.466666666667,0.13341687552213868,13,10,0.7692307692307693,9,0.6923076923076923,59930.52862019785,Outbound,40942.0364507699,-5.58083360154,51.1817218307,-40942.0364507699,-44.5333333333333,-151,647,0.6214218774762296,19
228,2,28/07/2012,2012,05:25:43,41118.2261921296,394,LOTEK,0,4,4.3032024062,0,1,1e-4,6,-1,0.0143,7.8900565914,7.08482357131,-1.362570405006,0.305568876936,77.55913543701,6.8520890812522,2012-07-28T05:25:43Z,V,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,680.716666666667,0.8530284043441938,13,11,0.8461538461538461,10,0.7692307692307693,63346.95337204019,Inbound,35465.6947783109,-5.5140286573,51.1470630176,35465.6947783109,529.716666666667,-151,647,0.6568469126365338,5
228,2,28/07/2012,2012,05:46:34,41118.2406712963,395,LOTEK,0,3,2.6716564702,0,1,1e-4,8,-1,0.00858,9.1088414487,7.14868163646,-1.763463020325,0.204961003041,79.55516815186,6.6126605546344,2012-07-28T05:46:34Z,V,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,701.566666666667,0.879156223893066,13,12,0.9230769230769231,11,0.8461538461538461,61083.125032276825,Inbound,38777.6859198691,-5.55125032455,51.1691827488,38777.6859198691,550.566666666667,-151,647,0.6333731924880763,5
228,2,28/07/2012,2012,05:56:58,41118.2478935185,396,LOTEK,0,35,4.2318222715,1,5,1e-4,9,-1,0.01287,9.1088414487,7.14868163646,-1.763463020325,0.204961003041,79.55516815186,6.6126605546344,2012-07-28T05:56:58Z,U,Male,228_2_2012,2012-07-27T18:05:00Z,2012-07-28T07:23:00Z,798,96440.96996326026,2012-07-27T20:36:00Z,151,-5.31411292065634,50.8539737187268,96.00231972,47875,256.62108758,13,137,711.966666666667,0.8921888053467001,13,13,1,12,0.9230769230769231,63162.10201356506,Inbound,37900.6466056255,-5.57667164167,51.1521000209,37900.6466056255,560.966666666667,-151,647,0.6549301820339118,5
228,3,29/07/2012,2012,04:54:37,41119.2045949074,397,LOTEK,0,3,4.4561598377,0,0,0,10,-1,0,7.7612324977,6.70434843694,-0.221942782402,0.319158727897,76.54936981201,6.3553784892895004,2012-07-29T04:54:37Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,560.616666666667,0.4550459956709957,29,1,0.034482758620689655,0,0,53273.60997777001,Outbound,50994.4471551999,-5.55849060983,51.2403001579,-50994.4471551999,-370.383333333333,-931,301,0.5827200609405516,4
228,3,29/07/2012,2012,05:11:14,41119.2161342593,398,LOTEK,0,2,2.7022479565,0,0,0,10,-1,0,7.7612324977,6.70434843694,-0.221942782402,0.319158727897,76.54936981201,6.3553784892895004,2012-07-29T05:11:14Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,577.233333333333,0.4685335497835498,29,2,0.06896551724137931,1,0.034482758620689655,52569.34864836083,Outbound,51736.9435754667,-5.55116992908,51.2461481312,-51736.9435754667,-353.766666666667,-931,301,0.5750166744990727,5
228,3,29/07/2012,2012,05:19:58,41119.2221990741,399,LOTEK,0,3,3.2325003857,0,0,0,10,-1,0,7.7612324977,6.70434843694,-0.221942782402,0.319158727897,76.54936981201,6.3553784892895004,2012-07-29T05:19:58Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,585.966666666667,0.4756222943722944,29,3,0.10344827586206896,2,0.06896551724137931,52662.86853042226,Outbound,51863.7607386103,-5.54833285203,51.2451085396,-51863.7607386103,-345.033333333333,-931,301,0.5760396183430647,5
228,3,29/07/2012,2012,05:20:08,41119.2223148148,400,LOTEK,0,3,1.835489178,0,2,0,10,-1,0,7.7612324977,6.70434843694,-0.221942782402,0.319158727897,76.54936981201,6.3553784892895004,2012-07-29T05:20:08Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,586.133333333333,0.47575757575757577,29,4,0.13793103448275862,3,0.10344827586206896,52686.85507507032,Outbound,51800.8783961735,-5.54921488917,51.2449509727,-51800.8783961735,-344.866666666667,-931,301,0.576301989163531,5
228,3,29/07/2012,2012,05:24:44,41119.225509259304,401,LOTEK,0,2,3.7933443012,0,0,0,9,-1,0,7.7612324977,6.70434843694,-0.221942782402,0.319158727897,76.54936981201,6.3553784892895004,2012-07-29T05:24:44Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,590.733333333333,0.479491341991342,29,5,0.1724137931034483,4,0.13793103448275862,52898.720787033206,Outbound,52450.3699470365,-5.53682039307,51.2422625627,-52450.3699470365,-340.266666666667,-931,301,0.5786194292738923,5
228,3,29/07/2012,2012,05:36:00,41119.2333333333,402,LOTEK,0,3,4.282808082,0,0,0,8,-1,0,8.1771965576,6.3130656074,-1.060752987862,0.272606487916,73.158203125,6.5326052574518,2012-07-29T05:36:00Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,602,0.48863636363636365,29,6,0.20689655172413793,5,0.1724137931034483,54085.67785719285,Outbound,52901.0560174845,-5.52143182198,51.2307796149,-52901.0560174845,-329,-931,301,0.5916026623708397,5
228,3,29/07/2012,2012,05:37:25,41119.2343171296,403,LOTEK,0,3,3.8239357875,0,0,0,8,-1,0,8.2718654991,6.66859830846,-1.044457793236,0.26823568543,76.54936981201,6.6437027800186,2012-07-29T05:37:25Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,603.416666666667,0.48978625541125537,29,7,0.2413793103448276,6,0.20689655172413793,54203.67507866625,Outbound,52583.5197776347,-5.52580272117,51.22991336,-52583.5197776347,-327.583333333333,-931,301,0.592893345471093,5
228,3,29/07/2012,2012,05:56:04,41119.247268518506,404,LOTEK,0,5,2.5696848492,0,3,0,9,-1,0,8.2718654991,6.66859830846,-1.044457793236,0.26823568543,76.54936981201,6.6437027800186,2012-07-29T05:56:04Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,622.066666666667,0.5049242424242425,29,8,0.27586206896551724,7,0.2413793103448276,53489.57619846694,Outbound,52487.6884774172,-5.53210059036,51.2366692874,-52487.6884774172,-308.933333333333,-931,301,0.5850823534403115,5
228,3,29/07/2012,2012,06:29:58,41119.270810185204,405,LOTEK,0,3,4.4561598377,0,0,1e-4,20,-1,0.0143,8.6463071182,7.04655181753,-0.992833375931,0.244049676999,83.68762969971,6.867132675172,2012-07-29T06:29:58Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,655.966666666667,0.5324404761904762,29,9,0.3103448275862069,8,0.27586206896551724,52232.631131506896,Outbound,43603.1260155598,-5.7117903984,51.2716719821,-43603.1260155598,-275.033333333333,-931,301,0.5713335741418274,6
228,3,29/07/2012,2012,07:02:48,41119.2936111111,406,LOTEK,0,6,4.9660179427,0,2,0,25,-1,0.00286,10.5228400247,8.03352816439,-1.561802387238,0.13383695923,90.63346099854,7.9205660099462,2012-07-29T07:02:48Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,688.8,0.5590909090909091,29,10,0.3448275862068966,9,0.3103448275862069,64736.18606633547,Outbound,30216.0199681409,-5.850074,51.185009,-30216.0199681409,-242.2,-931,301,0.7081005831100045,7
228,3,29/07/2012,2012,07:07:04,41119.296574074,407,LOTEK,0,4,3.6199925455,0,0,0,26,-1,0.00286,10.5228400247,8.03352816439,-1.561802387238,0.13383695923,90.63346099854,7.9205660099462,2012-07-29T07:07:04Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,693.066666666667,0.5625541125541126,29,11,0.3793103448275862,10,0.3448275862068966,66271.89136286436,Outbound,28858.0826275828,-5.86116689378,51.1729906524,-28858.0826275828,-237.933333333333,-931,301,0.7248985114717855,7
228,3,29/07/2012,2012,07:37:56,41119.3180092593,408,LOTEK,0,3,3.161120251,0,1,0,30,-1,0,9.3166597156,8.24736489492,-1.759034276009,0.199822096172,90.49597167969,7.2961273780666,2012-07-29T07:37:56Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,723.933333333333,0.5876082251082251,29,12,0.41379310344827586,11,0.3793103448275862,79867.61433896123,Outbound,18654.3486920751,-5.95175977071,51.0645343236,-18654.3486920751,-207.066666666667,-931,301,0.8736119274476866,7
228,3,29/07/2012,2012,07:41:17,41119.3203356481,409,LOTEK,0,1,1.7845033675,0,0,0,29,-1,0,9.3166597156,8.24736489492,-1.759034276009,0.199822096172,90.49597167969,7.2961273780666,2012-07-29T07:41:17Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,727.283333333333,0.5903273809523809,29,13,0.4482758620689655,12,0.41379310344827586,79355.64011691786,Outbound,19444.430103648,-5.94078636323,51.0664511611,-19444.430103648,-203.716666666667,-931,301,0.868011825446084,7
228,3,29/07/2012,2012,09:20:51,41119.389479166704,410,LOTEK,0,4,5.608439155,0,0,0,12,-1,0,8.7335065684,7.0393418607,-1.59532225132,0.232444399737,79.55516815186,7.1981943328578,2012-07-29T09:20:51Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,826.85,0.6711444805194805,29,14,0.4827586206896552,13,0.4482758620689655,65488.92332398206,Outbound,43276.3242068975,-5.61470683519,51.1342904321,-43276.3242068975,-104.15,-931,301,0.7163342113704336,9
228,3,29/07/2012,2012,10:22:22,41119.4321990741,411,LOTEK,0,3,2.7226422807,0,0,2e-4,35,-1,0.02431,9.4939074803,8.41267506841,-0.775031745434,0.191690798404,94.30599975586,7.5887124305089,2012-07-29T10:22:22Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,888.366666666667,0.7210768398268398,29,15,0.5172413793103449,14,0.4827586206896552,74745.9602850819,Outbound,17394.1788963122,-6.02681448591,51.1415091827,-17394.1788963122,-42.6333333333333,-931,301,0.8175899953195963,10
228,3,29/07/2012,2012,10:54:45,41119.4546875,412,LOTEK,0,3,2.7736280912,0,1,2e-4,40,1,0.02574,9.8961773513,8.71982012782,0.148832976818,0.172343585764,101.48553466797,7.2231817323645,2012-07-29T10:54:45Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,920.75,0.747362012987013,29,16,0.5517241379310345,15,0.5172413793103449,87949.88102894874,Outbound,3539.71946665653,-6.17963875047,51.0618960512,-3539.71946665653,-10.25,-931,301,0.9620177805538038,10
228,3,29/07/2012,2012,10:55:19,41119.4550810185,413,LOTEK,0,2,2.0904182305,0,0,2e-4,40,1,0.02574,9.8961773513,8.71982012782,0.148832976818,0.172343585764,101.48553466797,7.2231817323645,2012-07-29T10:55:19Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,921.316666666667,0.7478219696969698,29,17,0.5862068965517241,16,0.5517241379310345,88099.43907645823,Outbound,3397.14711494368,-6.18061195537,51.0606865042,-3397.14711494368,-9.68333333333333,-931,301,0.9636536838574329,10
228,3,29/07/2012,2012,10:55:53,41119.455474537,414,LOTEK,0,3,3.161120251,0,0,2e-4,40,1,0.02574,9.8961773513,8.71982012782,0.148832976818,0.172343585764,101.48553466797,7.2231817323645,2012-07-29T10:55:53Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,921.883333333333,0.7482819264069264,29,18,0.6206896551724138,17,0.5862068965517241,88199.9601058468,Outbound,3290.58571859427,-6.18188399664,51.0601348254,-3290.58571859427,-9.11666666666667,-931,301,0.9647532080007292,10
228,3,29/07/2012,2012,10:56:32,41119.455925925904,415,LOTEK,0,4,3.0285571437,0,0,2e-4,40,1,0.02574,9.8961773513,8.71982012782,0.148832976818,0.172343585764,101.48553466797,7.2231817323645,2012-07-29T10:56:32Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,922.533333333333,0.7488095238095238,29,19,0.6551724137931034,18,0.6206896551724138,88254.59137082734,Outbound,3235.16104229597,-6.1824338199,51.0597751922,-3235.16104229597,-8.46666666666667,-931,301,0.9653507784314173,10
228,3,29/07/2012,2012,10:57:05,41119.4563078704,416,LOTEK,0,4,4.6601030797,0,0,2e-4,40,1,0.02574,9.8961773513,8.71982012782,0.148832976818,0.172343585764,101.48553466797,7.2231817323645,2012-07-29T10:57:05Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,923.083333333333,0.7492559523809524,29,20,0.6896551724137931,19,0.6551724137931034,88176.39663917453,Outbound,3318.95825206068,-6.18139347469,51.0601827944,-3318.95825206068,-7.91666666666667,-931,301,0.9644954649129046,10
228,3,29/07/2012,2012,11:02:57,41119.460381944395,417,LOTEK,0,5,6.8015071207,0,0,2e-4,41,1,0.02002,9.8961773513,8.71982012782,0.148832976818,0.172343585764,101.48553466797,7.2231817323645,2012-07-29T11:02:57Z,V,Male,228_3_2012,2012-07-28T19:34:00Z,2012-07-29T16:06:00Z,1232,91422.30300392029,2012-07-29T11:05:00Z,931,-6.21565213215758,51.0395167348742,90.63953768,73920,403.67961683,29,114,928.95,0.7540178571428572,29,21,0.7241379310344828,20,0.6896551724137931,90759.06964495438,Outbound,663.925596236376,-6.20994333105,51.0442881837,-663.925596236376,-2.05,-931,301,0.9927453877536047,11
